Parameters,Mean_Test_Score,Rank
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",0.690595238095238,116
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",0.92125,26
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",0.9058928571428572,44
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",0.8394047619047619,93
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",0.8399404761904762,91
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",0.9080952380952381,40
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",0.9062202380952382,42
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.8172619047619047,99
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.8145833333333332,101
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.8952976190476191,50
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.883779761904762,61
"{'algorithm': 'auto', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.883779761904762,61
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.8952976190476191,50
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.883779761904762,61
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.8145833333333332,101
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.8172619047619047,99
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",0.9062202380952382,42
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",0.9080952380952381,40
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",0.8399404761904762,91
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",0.8394047619047619,93
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.8145833333333332,101
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",0.9058928571428572,44
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",0.690595238095238,116
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",0.8676785714285715,74
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",0.92125,26
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8579166666666665,75
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8579166666666665,75
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8579166666666665,75
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8579166666666665,75
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8037202380952382,104
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8037202380952382,104
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8037202380952382,104
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8037202380952382,104
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8211904761904762,95
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8211904761904762,95
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8211904761904762,95
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8211904761904762,95
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8561904761904764,83
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8561904761904764,83
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8561904761904764,83
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8561904761904764,83
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8547619047619047,87
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8547619047619047,87
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8547619047619047,87
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8547619047619047,87
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8564880952380953,79
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8564880952380953,79
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8564880952380953,79
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8564880952380953,79
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.7893154761904763,112
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.7893154761904763,112
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.7893154761904763,112
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.7893154761904763,112
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7972023809523809,108
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7972023809523809,108
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7972023809523809,108
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7972023809523809,108
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.887344463815052,59
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.887344463815052,59
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8807955660896838,64
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8807955660896838,64
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8807955660896838,64
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8807955660896838,64
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",0.8915228779934662,53
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",0.8915228779934662,53
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",0.8795848160554044,68
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",0.8795848160554044,68
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9098183733477851,36
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9098183733477851,36
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9098183733477851,36
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9098183733477851,36
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8882174470409764,55
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8882174470409764,55
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8882174470409764,55
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8882174470409764,55
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.9054243142478435,46
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.9054243142478435,46
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.9054243142478435,46
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.9054243142478435,46
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8743832746773924,70
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8743832746773924,70
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8743832746773924,70
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8743832746773924,70
